timestamp,open,high,low,close,volume
2023-11-03 13:41:00,146.4030,146.4430,146.3970,146.4070,3444
2023-11-03 13:40:00,146.4430,146.4430,146.3940,146.3970,4039
2023-11-03 13:39:00,146.3830,146.4430,146.3770,146.4310,3102
2023-11-03 13:38:00,146.3950,146.4130,146.3670,146.3770,4543
2023-11-03 13:37:00,146.4030,146.4130,146.3720,146.4070,4124
2023-11-03 13:36:00,146.4330,146.4390,146.3920,146.3970,3411
2023-11-03 13:35:00,146.4920,146.4950,146.4170,146.4170,8021
2023-11-03 13:34:00,146.4530,146.4720,146.4360,146.4660,6966
2023-11-03 13:33:00,146.4720,146.4720,146.4410,146.4410,3586
2023-11-03 13:32:00,146.4430,146.4920,146.4120,146.4660,6942
2023-11-03 13:31:00,146.4030,146.4620,146.3770,146.4270,7934
2023-11-03 13:30:00,146.3730,146.4030,146.3670,146.3770,4332
2023-11-03 13:29:00,146.3140,146.3640,146.2780,146.3380,6178
2023-11-03 13:28:00,146.2750,146.2940,146.2680,146.2880,1932
2023-11-03 13:27:00,146.2750,146.2840,146.2490,146.2780,4490
2023-11-03 13:26:00,146.3240,146.3340,146.2780,146.2780,3595
2023-11-03 13:25:00,146.3140,146.3140,146.2830,146.2880,1095
2023-11-03 13:24:00,146.2750,146.2990,146.2490,146.2880,3707
2023-11-03 13:23:00,146.3640,146.3640,146.2680,146.2680,4057
2023-11-03 13:22:00,146.3730,146.3880,146.3670,146.3820,3580
2023-11-03 13:21:00,146.4230,146.4230,146.3570,146.3570,2223
2023-11-03 13:20:00,146.4230,146.4330,146.4070,146.4170,2601
2023-11-03 13:19:00,146.4330,146.4430,146.4020,146.4170,4782
2023-11-03 13:18:00,146.4330,146.4430,146.4070,146.4270,2666
2023-11-03 13:17:00,146.4590,146.4590,146.4170,146.4270,1473
2023-11-03 13:16:00,146.4130,146.4720,146.4070,146.4560,3986
2023-11-03 13:15:00,146.4230,146.4230,146.3720,146.3720,2913
2023-11-03 13:14:00,146.4350,146.4530,146.3940,146.4020,3550
2023-11-03 13:13:00,146.4430,146.4620,146.4070,146.4360,5118
2023-11-03 13:12:00,146.4920,146.4920,146.4270,146.4560,3505
2023-11-03 13:11:00,146.5420,146.5420,146.4760,146.4760,2505
2023-11-03 13:10:00,146.5120,146.5610,146.4960,146.5430,4335
2023-11-03 13:09:00,146.5020,146.5320,146.4960,146.5060,2201
2023-11-03 13:08:00,146.5150,146.5320,146.4760,146.4760,3899
2023-11-03 13:07:00,146.6010,146.6010,146.5160,146.5160,3611
2023-11-03 13:06:00,146.6090,146.6110,146.5850,146.5950,1425
2023-11-03 13:05:00,146.6010,146.6210,146.5850,146.6040,3297
2023-11-03 13:04:00,146.5910,146.6110,146.5650,146.5750,4502
2023-11-03 13:03:00,146.5320,146.5610,146.5250,146.5450,17727
2023-11-03 13:02:00,146.6210,146.6310,146.5550,146.5650,3335
2023-11-03 13:01:00,146.6210,146.6400,146.6140,146.6240,2910
2023-11-03 13:00:00,146.5610,146.6110,146.5550,146.6040,4386
2023-11-03 12:59:00,146.5910,146.6010,146.5750,146.5950,4406
2023-11-03 12:58:00,146.6110,146.6210,146.5450,146.5450,4368
2023-11-03 12:57:00,146.6110,146.6500,146.5950,146.6090,7183
2023-11-03 12:56:00,146.5610,146.6110,146.5550,146.6040,3210
2023-11-03 12:55:00,146.5020,146.5510,146.4960,146.5250,4066
2023-11-03 12:54:00,146.5650,146.5650,146.5250,146.5250,3387
2023-11-03 12:53:00,146.6010,146.6160,146.5350,146.5450,5014
2023-11-03 12:52:00,146.6010,146.6010,146.5650,146.5950,3347
2023-11-03 12:51:00,146.5120,146.5810,146.5060,146.5750,3364
2023-11-03 12:50:00,146.5510,146.5760,146.5250,146.5250,3192
2023-11-03 12:49:00,146.5420,146.5560,146.5160,146.5450,5301
2023-11-03 12:48:00,146.5730,146.5730,146.5060,146.5600,2290
2023-11-03 12:47:00,146.5910,146.6010,146.5650,146.5950,3741
2023-11-03 12:46:00,146.5710,146.6210,146.5450,146.6140,2808
2023-11-03 12:45:00,146.5420,146.5510,146.5060,146.5250,3923
2023-11-03 12:44:00,146.6110,146.6310,146.5650,146.5650,2329
2023-11-03 12:43:00,146.5810,146.6400,146.5750,146.5850,6237
2023-11-03 12:42:00,146.5810,146.6010,146.5750,146.5850,3386
2023-11-03 12:41:00,146.5810,146.5910,146.5450,146.5550,4941
2023-11-03 12:40:00,146.5860,146.5910,146.5570,146.5570,2653
2023-11-03 12:39:00,146.5810,146.6010,146.5750,146.5850,4240
2023-11-03 12:38:00,146.5810,146.5910,146.5450,146.5700,2944
2023-11-03 12:37:00,146.5610,146.5910,146.5450,146.5650,4385
2023-11-03 12:36:00,146.5220,146.5580,146.5060,146.5450,3282
2023-11-03 12:35:00,146.5020,146.5320,146.4710,146.5220,2975
2023-11-03 12:34:00,146.4820,146.5020,146.4520,146.4760,4253
2023-11-03 12:33:00,146.4530,146.4720,146.4270,146.4660,6197
2023-11-03 12:32:00,146.4330,146.4820,146.4190,146.4760,4172
2023-11-03 12:31:00,146.4430,146.4430,146.4270,146.4330,2211
2023-11-03 12:30:00,146.4330,146.4330,146.4030,146.4270,3222
2023-11-03 12:29:00,146.3960,146.4480,146.3890,146.4360,3801
2023-11-03 12:28:00,146.3830,146.4300,146.3670,146.3970,3345
2023-11-03 12:27:00,146.3730,146.3930,146.3570,146.3870,1981
2023-11-03 12:26:00,146.3240,146.3640,146.2980,146.3380,3471
2023-11-03 12:25:00,146.3730,146.3880,146.3180,146.3180,6073
2023-11-03 12:24:00,146.3830,146.3830,146.3570,146.3670,3275
2023-11-03 12:23:00,146.3240,146.3730,146.2890,146.3670,14817
2023-11-03 12:22:00,146.2750,146.3190,146.2580,146.3130,5028
2023-11-03 12:21:00,146.2940,146.3140,146.2490,146.2680,3753
2023-11-03 12:20:00,146.2800,146.3040,146.2680,146.2880,6197
2023-11-03 12:19:00,146.2250,146.3240,146.2190,146.2780,6675
2023-11-03 12:18:00,146.2750,146.2940,146.2580,146.2580,4732
2023-11-03 12:17:00,146.2940,146.2940,146.2390,146.2680,3175
2023-11-03 12:16:00,146.2840,146.2840,146.2090,146.2780,4650
2023-11-03 12:15:00,146.2750,146.2940,146.2580,146.2580,1592
2023-11-03 12:14:00,146.2750,146.2750,146.2680,146.2680,503
2023-11-03 12:13:00,146.2650,146.2840,146.1990,146.2210,4337
2023-11-03 12:12:00,146.2350,146.2650,146.2090,146.2090,1360
2023-11-03 12:11:00,146.3090,146.3090,146.2580,146.2580,2324
2023-11-03 12:10:00,146.3240,146.3340,146.3130,146.3180,1887
2023-11-03 12:09:00,146.2890,146.3440,146.2830,146.3080,3268
2023-11-03 12:08:00,146.2150,146.2840,146.2040,146.2780,2288
2023-11-03 12:07:00,146.2840,146.2840,146.2040,146.2040,2502
2023-11-03 12:06:00,146.2550,146.2840,146.2490,146.2580,2035
2023-11-03 12:05:00,146.3240,146.3240,146.2490,146.2490,3753
2023-11-03 12:04:00,146.2650,146.3440,146.2290,146.3230,23072
2023-11-03 12:03:00,146.3340,146.3340,146.2290,146.2290,4175
2023-11-03 12:02:00,146.3240,146.3440,146.2490,146.3380,12746
2023-11-03 12:01:00,146.3040,146.3240,146.2880,146.3180,5450
2023-11-03 12:00:00,146.2750,146.3040,146.2580,146.2880,1443
2023-11-03 11:59:00,146.2840,146.3000,146.2390,146.2390,1982
2023-11-03 11:58:00,146.2050,146.2450,146.1890,146.2190,2279
2023-11-03 11:57:00,146.1060,146.2350,146.0800,146.2290,3825
2023-11-03 11:56:00,146.0570,146.1060,146.0510,146.0800,5100
2023-11-03 11:55:00,146.0970,146.0970,146.0510,146.0760,3892
2023-11-03 11:54:00,146.1460,146.1470,146.0760,146.0760,1479
2023-11-03 11:53:00,146.1860,146.2050,146.1400,146.1400,6148
2023-11-03 11:52:00,146.1370,146.1660,146.0900,146.1600,4034
2023-11-03 11:51:00,146.1060,146.1680,146.0900,146.1100,2904
2023-11-03 11:50:00,146.0770,146.1360,146.0710,146.1000,5285
2023-11-03 11:49:00,146.0970,146.0970,146.0210,146.0410,12764
2023-11-03 11:48:00,146.1360,146.1360,146.0610,146.0780,2738
2023-11-03 11:47:00,146.1460,146.1760,146.1200,146.1500,2138
2023-11-03 11:46:00,146.0970,146.1510,146.0900,146.1450,1996
2023-11-03 11:45:00,146.1360,146.1760,146.1100,146.1500,1387
2023-11-03 11:44:00,146.0880,146.1560,146.0710,146.1500,5917
2023-11-03 11:43:00,146.1060,146.1060,146.0510,146.1000,3479
2023-11-03 11:42:00,146.1360,146.1410,146.1100,146.1100,2938
2023-11-03 11:41:00,146.1560,146.1760,146.1500,146.1530,2214
2023-11-03 11:40:00,146.1710,146.1760,146.1400,146.1530,2403
2023-11-03 11:39:00,146.1860,146.1950,146.1500,146.1690,2428
2023-11-03 11:38:00,146.1460,146.1860,146.1200,146.1690,2811
2023-11-03 11:37:00,146.1560,146.1710,146.1100,146.1100,2512
2023-11-03 11:36:00,146.1560,146.1560,146.0410,146.1000,5693
2023-11-03 11:35:00,146.0970,146.1860,146.0800,146.1790,3579
2023-11-03 11:34:00,146.0570,146.0670,146.0310,146.0610,2769
2023-11-03 11:33:00,146.0870,146.0870,146.0410,146.0610,2183
2023-11-03 11:32:00,146.1230,146.1230,146.0900,146.1100,3005
2023-11-03 11:31:00,146.1860,146.1950,146.1200,146.1200,6523
2023-11-03 11:30:00,146.0870,146.1710,146.0800,146.1640,3577
2023-11-03 11:29:00,146.1270,146.1270,146.0410,146.0410,2274
2023-11-03 11:28:00,146.1860,146.2000,146.1400,146.1400,2927
2023-11-03 11:27:00,146.2350,146.2550,146.1640,146.1640,5537
2023-11-03 11:26:00,146.3120,146.3120,146.2290,146.2290,6662
2023-11-03 11:25:00,146.2550,146.2890,146.2290,146.2830,2427
2023-11-03 11:24:00,146.3140,146.3140,146.2680,146.2680,4470
2023-11-03 11:23:00,146.3040,146.3140,146.2880,146.2980,1963
2023-11-03 11:22:00,146.2150,146.3040,146.2090,146.2980,4349
2023-11-03 11:21:00,146.2050,146.2150,146.1790,146.1890,1709
2023-11-03 11:20:00,146.2450,146.2750,146.1990,146.1990,4010
2023-11-03 11:19:00,146.1810,146.2650,146.1600,146.2490,5213
2023-11-03 11:18:00,146.0770,146.1860,146.0710,146.1790,2992
2023-11-03 11:17:00,146.1360,146.1360,146.0800,146.0800,2989
2023-11-03 11:16:00,146.1950,146.1950,146.1000,146.1350,4572
2023-11-03 11:15:00,146.1560,146.2050,146.1400,146.1990,7145
2023-11-03 11:14:00,146.1360,146.2150,146.1250,146.1600,3647
2023-11-03 11:13:00,146.1760,146.1760,146.1100,146.1200,5888
2023-11-03 11:12:00,146.2050,146.2450,146.1790,146.2090,4757
2023-11-03 11:11:00,146.1260,146.1910,146.0610,146.1840,7845
2023-11-03 11:10:00,146.1360,146.1360,146.0900,146.1250,8125
2023-11-03 11:09:00,146.0870,146.1560,146.0710,146.1450,4932
2023-11-03 11:08:00,146.0920,146.1160,146.0710,146.0710,4438
2023-11-03 11:07:00,146.1160,146.1260,146.0640,146.0640,4890
2023-11-03 11:06:00,146.1390,146.1390,146.0710,146.1100,7615
2023-11-03 11:05:00,146.1410,146.1760,146.0800,146.1270,10793
2023-11-03 11:04:00,146.0370,146.1360,146.0110,146.1300,6809
2023-11-03 11:03:00,146.0770,146.1120,146.0310,146.0310,5375
2023-11-03 11:02:00,146.0080,146.0820,145.9910,146.0670,3225
2023-11-03 11:01:00,146.0470,146.0470,145.9520,146.0090,3657
2023-11-03 11:00:00,146.0270,146.0570,145.9570,146.0110,6581
2023-11-03 10:59:00,145.9480,146.0170,145.9220,146.0110,3969
2023-11-03 10:58:00,145.9480,145.9780,145.9420,145.9520,4571
2023-11-03 10:57:00,145.8300,145.9480,145.8180,145.9420,6482
2023-11-03 10:56:00,145.8400,145.8490,145.8040,145.8330,3932
2023-11-03 10:55:00,145.7600,145.8690,145.7530,145.8230,13136
2023-11-03 10:54:00,145.7210,145.7600,145.6800,145.7540,8842
2023-11-03 10:53:00,145.7650,145.7700,145.6850,145.6850,5905
2023-11-03 10:52:00,145.7310,145.8300,145.7240,145.7740,5334
2023-11-03 10:51:00,145.9190,145.9190,145.7340,145.7340,5818
2023-11-03 10:50:00,145.8490,145.9290,145.8330,145.9020,4219
2023-11-03 10:49:00,145.8200,145.8690,145.7760,145.8330,8726
2023-11-03 10:48:00,145.8200,145.8390,145.7900,145.8130,2259
2023-11-03 10:47:00,145.7800,145.8640,145.7740,145.8130,3737
2023-11-03 10:46:00,145.8100,145.8300,145.7740,145.7740,4222
2023-11-03 10:45:00,145.7410,145.8200,145.7240,145.8040,17445
2023-11-03 10:44:00,145.7210,145.7600,145.6950,145.7240,14028
2023-11-03 10:43:00,145.7310,145.7380,145.7150,145.7150,4207
2023-11-03 10:42:00,145.8000,145.8000,145.7240,145.7240,1859
2023-11-03 10:41:00,145.8200,145.8490,145.7840,145.7840,4455
2023-11-03 10:40:00,145.6980,145.8000,145.6850,145.7740,7674
2023-11-03 10:39:00,145.7110,145.7600,145.6950,145.6950,10128
2023-11-03 10:38:00,145.6520,145.7310,145.6260,145.7050,12284
2023-11-03 10:37:00,145.6620,145.7010,145.6550,145.6550,7422
2023-11-03 10:36:00,145.7510,145.7510,145.6360,145.6550,15934
2023-11-03 10:35:00,145.9680,145.9680,145.7540,145.7540,28361
2023-11-03 10:34:00,145.9480,145.9780,145.9420,145.9720,10109
2023-11-03 10:33:00,146.0420,146.0470,145.9420,145.9810,7744
2023-11-03 10:32:00,145.8890,146.0370,145.8230,146.0310,31380
2023-11-03 10:31:00,145.8590,145.9380,145.8530,145.9220,6066
2023-11-03 10:30:00,145.7850,145.8690,145.7740,145.8330,10879
2023-11-03 10:29:00,145.8100,145.8100,145.7640,145.7940,4714
2023-11-03 10:28:00,145.8000,145.8300,145.7540,145.8130,8187
2023-11-03 10:27:00,145.8300,145.8490,145.7640,145.7840,12308
2023-11-03 10:26:00,145.9440,145.9480,145.7940,145.8130,16431
2023-11-03 10:25:00,146.0080,146.0970,145.9320,145.9320,9033
2023-11-03 10:24:00,146.0220,146.0670,145.9910,146.0210,8455
2023-11-03 10:23:00,146.0170,146.0570,145.9910,146.0210,6114
2023-11-03 10:22:00,146.2150,146.2150,146.0210,146.0260,11848
2023-11-03 10:21:00,146.1950,146.2840,146.1640,146.2190,15332
2023-11-03 10:20:00,146.2840,146.2840,146.1500,146.1740,13821
2023-11-03 10:19:00,146.2400,146.3730,146.2190,146.2880,45264
2023-11-03 10:18:00,146.0270,146.2450,146.0210,146.2390,19231
2023-11-03 10:17:00,145.8890,146.0170,145.8320,146.0110,9069
2023-11-03 10:16:00,145.8200,145.9240,145.8090,145.9070,9539
2023-11-03 10:15:00,145.8200,145.8400,145.7740,145.8040,6126
2023-11-03 10:14:00,145.7800,145.8400,145.7740,145.8040,10491
2023-11-03 10:13:00,145.7110,145.7800,145.6750,145.7640,7865
2023-11-03 10:12:00,145.7510,145.7800,145.6950,145.6950,3835
2023-11-03 10:11:00,145.8000,145.8100,145.7240,145.7340,6854
2023-11-03 10:10:00,145.7110,145.7700,145.7050,145.7640,7223
2023-11-03 10:09:00,145.7210,145.7800,145.6850,145.7050,8917
2023-11-03 10:08:00,145.7900,145.8000,145.7100,145.7100,8448
2023-11-03 10:07:00,145.7110,145.8100,145.6950,145.7740,8539
2023-11-03 10:06:00,145.7850,145.8100,145.6850,145.6950,7962
2023-11-03 10:05:00,145.9090,145.9090,145.7740,145.7740,4248
2023-11-03 10:04:00,145.8690,145.9240,145.8180,145.8630,15442
2023-11-03 10:03:00,145.9780,145.9780,145.8040,145.8430,18507
2023-11-03 10:02:00,145.9820,146.0870,145.9520,145.9520,10978
2023-11-03 10:01:00,146.0570,146.0970,145.9180,145.9570,27430
2023-11-03 10:00:00,146.2350,146.3440,146.0310,146.0510,31731
2023-11-03 09:59:00,146.3140,146.3140,146.1500,146.2490,12485
2023-11-03 09:58:00,146.5610,146.6010,146.3180,146.3180,26308
2023-11-03 09:57:00,146.5810,146.6450,146.5300,146.5550,10168
2023-11-03 09:56:00,146.6600,146.6600,146.5250,146.5650,5710
2023-11-03 09:55:00,146.7240,146.7840,146.6690,146.6740,14776
2023-11-03 09:54:00,146.5050,146.7490,146.4660,146.7280,30429
2023-11-03 09:53:00,146.5610,146.6400,146.5060,146.5250,13131
2023-11-03 09:52:00,146.4620,146.5810,146.4560,146.5250,10133
2023-11-03 09:51:00,146.5910,146.6060,146.5060,146.5110,4916
2023-11-03 09:50:00,146.6900,146.6900,146.5100,146.6000,6517
2023-11-03 09:49:00,146.6600,146.7590,146.5650,146.6390,15887
2023-11-03 09:48:00,146.4770,146.6900,146.4560,146.6540,14274
2023-11-03 09:47:00,146.4130,146.5810,146.4070,146.4660,33916
2023-11-03 09:46:00,146.3730,146.4620,146.3670,146.3970,13056
2023-11-03 09:45:00,146.1560,146.3640,146.1400,146.3230,7868
2023-11-03 09:44:00,146.3140,146.3340,146.1690,146.1740,6819
2023-11-03 09:43:00,146.5020,146.5020,146.2680,146.3570,7258
2023-11-03 09:42:00,146.3260,146.5420,146.3200,146.5300,10371
2023-11-03 09:41:00,146.2750,146.4080,146.2390,146.3770,18997
2023-11-03 09:40:00,146.2890,146.3830,146.2680,146.2680,25744
2023-11-03 09:39:00,146.3440,146.5170,146.2780,146.3080,22567
2023-11-03 09:38:00,146.5320,146.5610,146.3380,146.3470,10063
2023-11-03 09:37:00,146.5610,146.5610,146.4270,146.4760,5874
2023-11-03 09:36:00,146.3830,146.5710,146.3280,146.5650,25792
2023-11-03 09:35:00,146.4330,146.5120,146.3180,146.3670,12200
2023-11-03 09:34:00,146.4920,146.5320,146.3770,146.4270,8738
2023-11-03 09:33:00,146.4820,146.5510,146.3970,146.5250,7702
2023-11-03 09:32:00,146.5420,146.7390,146.4170,146.5250,18864
2023-11-03 09:31:00,146.0570,146.5510,146.0510,146.5350,54253
2023-11-03 09:30:00,145.8000,146.2350,145.6950,146.0410,117345
2023-11-03 09:29:00,145.9290,145.9290,145.9220,145.9220,30
2023-11-03 09:27:00,146.2250,146.2250,146.2190,146.2190,125
2023-11-03 09:26:00,146.1060,146.1060,146.1000,146.1000,10
2023-11-03 09:25:00,146.3160,146.3160,145.8430,145.8430,1503
2023-11-03 09:23:00,146.1460,146.1460,146.1400,146.1400,50
2023-11-03 09:22:00,146.0080,146.1060,146.0010,146.1000,194
2023-11-03 09:19:00,146.0370,146.1660,146.0210,146.1600,913
2023-11-03 09:17:00,146.0270,146.0270,146.0210,146.0210,20
2023-11-03 09:15:00,145.9580,145.9680,145.9520,145.9620,8
2023-11-03 09:12:00,145.9290,145.9290,145.8630,145.8630,22
2023-11-03 09:11:00,145.8690,145.8690,145.8430,145.8430,160
2023-11-03 09:08:00,145.8990,145.8990,145.8530,145.8530,100
2023-11-03 09:05:00,146.0970,146.0970,146.0900,146.0900,1
2023-11-03 09:04:00,145.9580,146.0970,145.9520,146.0900,20
2023-11-03 09:01:00,145.8590,145.8590,145.8530,145.8530,1
2023-11-03 09:00:00,146.0970,146.0970,146.0900,146.0900,3
2023-11-03 08:50:00,146.0970,146.0970,146.0900,146.0900,8
2023-11-03 08:48:00,145.9290,145.9290,145.9220,145.9220,31
2023-11-03 08:47:00,145.8300,145.8490,145.8230,145.8430,39
2023-11-03 08:44:00,145.8300,145.8300,145.8230,145.8230,5
2023-11-03 08:40:00,145.8590,145.8590,145.8130,145.8130,118
2023-11-03 08:39:00,145.6710,145.8000,145.6650,145.7940,222
2023-11-03 08:36:00,145.5530,145.5530,145.5470,145.5470,1
2023-11-03 08:35:00,145.6520,145.6520,145.6450,145.6450,25
2023-11-03 08:31:00,145.3060,145.3060,145.2990,145.2990,1
2023-11-03 08:30:00,145.6020,145.6320,145.5960,145.6260,40
2023-11-03 08:29:00,145.5920,145.5920,145.5860,145.5860,1
2023-11-03 08:27:00,145.5330,145.5330,145.5270,145.5270,2
2023-11-03 08:22:00,145.4040,145.4040,145.3980,145.3980,14
2023-11-03 08:17:00,145.8300,145.8300,145.8230,145.8230,1
2023-11-03 08:15:00,145.4240,145.4240,145.4180,145.4180,1
2023-11-03 08:12:00,145.2860,145.2860,145.2200,145.2200,100
2023-11-03 08:08:00,145.1570,145.1570,145.1510,145.1510,1
2023-11-03 08:07:00,145.4640,145.5530,145.4480,145.5470,336
2023-11-03 08:06:00,145.3650,145.4340,145.3590,145.4280,29
2023-11-03 08:03:00,145.3650,145.3650,145.3590,145.3590,7
2023-11-03 08:02:00,145.3650,145.4140,145.3590,145.3590,10
2023-11-03 08:01:00,145.3650,145.4140,145.3590,145.4080,84
2023-11-03 08:00:00,145.2760,145.4370,144.8350,145.3590,187
2023-11-03 07:59:00,145.4930,145.5030,145.4280,145.4280,3
2023-11-03 07:57:00,145.4930,145.4930,145.4280,145.4280,2
2023-11-03 07:50:00,145.3550,145.3550,145.3490,145.3490,5
2023-11-03 07:49:00,145.3550,145.3550,145.3490,145.3490,20
2023-11-03 07:40:00,145.3650,145.3650,145.3490,145.3490,182
2023-11-03 07:22:00,145.3550,145.3650,145.3490,145.3590,200
2023-11-03 07:15:00,145.2360,145.2360,145.2300,145.2300,16
2023-11-03 07:00:00,145.2860,145.3650,145.2700,145.3590,65
2023-11-03 06:59:00,145.3550,145.3650,145.3490,145.3590,10
2023-11-03 05:59:00,145.0880,145.0880,145.0820,145.0820,12
2023-11-03 05:24:00,145.3550,145.3550,145.3490,145.3490,1
2023-11-03 05:06:00,145.2560,145.2560,145.1610,145.1610,15
2023-11-03 05:05:00,145.3650,145.3650,145.2300,145.2300,54
2023-11-03 04:59:00,145.0880,145.2560,145.0720,145.2500,14
2023-11-03 04:49:00,145.2560,145.2560,145.2400,145.2400,8
2023-11-03 04:35:00,145.3550,145.3550,145.3490,145.3490,1
2023-11-03 04:34:00,145.2070,145.2070,145.2000,145.2000,1
2023-11-03 04:10:00,145.3550,145.3550,145.3490,145.3490,1
2023-11-03 04:02:00,145.3650,145.3650,145.3590,145.3590,2
2023-11-02 19:59:00,144.9690,144.9690,144.9630,144.9630,84
2023-11-02 19:58:00,144.9690,144.9690,144.9630,144.9630,20
2023-11-02 19:50:00,145.0980,145.1670,145.0920,145.1610,10
2023-11-02 19:48:00,144.9790,144.9790,144.9730,144.9730,80
2023-11-02 19:43:00,144.9690,144.9690,144.9630,144.9630,22
2023-11-02 19:40:00,144.9790,144.9790,144.9730,144.9730,7
2023-11-02 19:34:00,144.9690,144.9690,144.9630,144.9630,35
2023-11-02 19:09:00,144.9590,144.9790,144.9530,144.9730,10
2023-11-02 19:07:00,144.9790,144.9790,144.9730,144.9730,3
2023-11-02 19:00:00,145.3650,145.3650,145.3590,145.3590,732386
2023-11-02 18:58:00,145.5530,145.5530,145.5470,145.5470,1
2023-11-02 18:56:00,144.9590,144.9590,144.9530,144.9530,1
2023-11-02 18:53:00,145.0090,145.0090,145.0030,145.0030,79
2023-11-02 18:49:00,145.0880,145.0880,145.0030,145.0030,268
2023-11-02 18:44:00,144.9690,144.9690,144.9630,144.9630,1
2023-11-02 18:37:00,145.1770,145.1770,145.1710,145.1710,50
2023-11-02 18:33:00,144.9590,144.9590,144.9530,144.9530,40
2023-11-02 18:30:00,145.3650,145.3650,145.3590,145.3590,732386
2023-11-02 18:25:00,145.1770,145.1770,145.1710,145.1710,1
2023-11-02 18:24:00,144.9590,144.9590,144.9530,144.9530,10
2023-11-02 18:21:00,144.9590,144.9590,144.9530,144.9530,119
2023-11-02 18:17:00,145.0980,145.0980,145.0920,145.0920,2
2023-11-02 18:12:00,144.9690,144.9690,144.9630,144.9630,20
2023-11-02 18:06:00,145.0980,145.0980,145.0920,145.0920,12
2023-11-02 18:05:00,144.9590,144.9590,144.9530,144.9530,1
2023-11-02 18:00:00,145.1770,145.1770,145.1710,145.1710,3
2023-11-02 17:54:00,144.9590,144.9590,144.9530,144.9530,2
2023-11-02 17:43:00,145.3650,145.3650,145.0920,145.0920,106036
2023-11-02 17:40:00,145.0980,145.0980,145.0920,145.0920,1
2023-11-02 17:36:00,145.1770,145.1770,145.1710,145.1710,20
2023-11-02 17:34:00,144.9690,144.9690,144.9630,144.9630,40
2023-11-02 17:28:00,145.1770,145.1770,144.9530,145.1710,1816
2023-11-02 17:27:00,145.1770,145.1770,145.1710,145.1710,4
2023-11-02 17:24:00,145.1770,145.1770,145.1710,145.1710,65
2023-11-02 17:22:00,145.1770,145.1770,145.1710,145.1710,1000
2023-11-02 17:20:00,145.1770,145.1770,145.1710,145.1710,4
2023-11-02 17:19:00,145.1570,145.2070,145.1510,145.2000,5
2023-11-02 17:15:00,145.1570,145.1570,145.1510,145.1510,8
2023-11-02 17:14:00,145.1570,145.1570,145.1510,145.1510,2
2023-11-02 17:04:00,145.1570,145.1570,145.1510,145.1510,2
2023-11-02 17:01:00,145.1570,145.1570,145.1510,145.1510,1
2023-11-02 17:00:00,145.1570,145.1570,145.1510,145.1510,1
2023-11-02 16:58:00,145.2070,145.2070,145.2000,145.2000,4
